,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1151,6658bd60-9aae-4015-87b3-134ed3417625,IWA IVANs,https://play-lh.googleusercontent.com/a/ACg8ocLPyVeLtcJss4JBOoiFl4kLqkW83RGzmI6XqrBmgigr_Rgc3w=mo,Aplikasi terburuk .... Jangan di download ... Ngapain bikin aplikasi klo ujung²nya harus datang ke kpp lagi ... Sampah banget nih aplikasi ...,1,1,1.3.0,2024-02-06 23:03:19,,,1.3.0
1152,2db080e2-5a25-4051-a6d2-7d90bb175c7d,Dedy erik,https://play-lh.googleusercontent.com/a/ACg8ocL4nYMEZavhHyrf7_kxUEkGMwHI7NlO0CJvfxEJWEYiIUf_pw=mo,Sangat bermanfaat & berguna,5,0,1.2.5,2024-02-06 19:06:57,,,1.2.5
1153,324ab594-916d-4cfb-9d6d-68c8c42a36ac,Zainal Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjWa-lRG3G5XWboA_1dpOMsngkCQ9XfApMLvh-k0WhoqiLEDBDJa,Ok,5,0,,2024-02-06 16:34:17,,,
1154,899e4293-8a31-4154-822a-c5fb210a5620,S_besar,https://play-lh.googleusercontent.com/a/ACg8ocLhkhYM7QJT0qstN3PaACDf_d6oDBLOqp9tqeZj05tJwqh2kNI=mo,"aneh applikasi,npwp dan password sudah bener tapi tetap salah tidak bisa masuk",1,3,1.3.0,2024-02-06 13:01:20,,,1.3.0
1155,24c3fff0-e676-479e-b9b1-8511d86768e8,Selvi Damayanti,https://play-lh.googleusercontent.com/a/ACg8ocLrLaIMDoU227U5RGfmOjYw2pa7P5INgP39ARU43F8fhTDEJg=mo,Terima kasih mudah dipahami,5,0,1.3.0,2024-02-06 12:56:39,,,1.3.0
1156,a2d3d304-0af9-4f7c-bd98-15b10b83d81c,Muhadis 83,https://play-lh.googleusercontent.com/a-/ALV-UjWLI1tFF22bwGgvRyFaVBacpJfb4uktNH4ROJtwbL3BqQX-j0VW,Keren,5,0,,2024-02-06 11:53:08,,,
1157,b5103a34-15f6-44a1-97ed-f36912510d67,Arta Jaya Cellular,https://play-lh.googleusercontent.com/a-/ALV-UjUFHrptxaqJsFB00-Rq1xpHeX_irQhOArCuIdRkxv9gngAXf-E,PERBAIKI LAGI APLIKASI KARENA MASIH SERING KELUAR SENDIRI SAAT DIPAKAI,5,0,1.3.0,2024-02-06 10:57:20,,,1.3.0
1158,86211d31-6089-4adb-8a2a-8bce09125f34,Suburiah ubhue,https://play-lh.googleusercontent.com/a-/ALV-UjUGXhYOHpqCRvtbCM7W6Q53SWNCs2cHUPzTP6WGI1OerfIXvZA8uw,gagal terus apknya gk jelas,1,0,1.3.0,2024-02-06 09:37:28,,,1.3.0
1159,e7020e32-29be-40ed-a974-5a3de26185f0,Iyank Berlians,https://play-lh.googleusercontent.com/a-/ALV-UjU1yaK_goawMSIgylDjUpiHaAZkQx1f8yTYcs2ZYIqsTH5a3TC2,"mau daftar aja susah harus ada EFIN segala,apk pajak aneh bukannya membantu ini mlah mempersulit",1,1,1.3.0,2024-02-06 02:21:42,,,1.3.0
1160,183434e3-c6b1-4cd9-9b8d-06b5f925aa96,Imam Chomsai,https://play-lh.googleusercontent.com/a-/ALV-UjW46pLr6191T6ecTNdVulEythJhsC0npFoLrsl8eDpcAxwnpAA,Baik sangat membantu,5,0,,2024-02-05 17:11:01,,,
1161,bd948b55-7771-45e3-b542-be0681d68caf,Nauval Nazario,https://play-lh.googleusercontent.com/a/ACg8ocIqPqOQnTqLmEGzs1qwthtqvb9gDJV2xPmOI1HSOiWyf76rXA=mo,"Bikin aplikasi yang benar pak, muter muter aja Udah daftar dibilang anda belum terdaftar",1,1,1.3.0,2024-02-05 15:46:59,,,1.3.0
1162,4b080eac-9550-4d3d-a969-72da02f89b0c,Jefri Septiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjVxixExRnHAxV0dmt25a8-RM1ya62VDkr6W0oT31YdO1h6z6Wt_jg,"sistem nya masih harus banyak perbaikan,untuk kode verifikasi tidak muncul,dan proses lama",1,2,1.3.0,2024-02-05 10:46:41,,,1.3.0
1163,e30b6f78-cd37-46f9-a07e-4ef976bfe46f,Suharno Tc,https://play-lh.googleusercontent.com/a/ACg8ocLiW2tT4A4SpVdYN9qbyBH6WRiEuIYwb8um5RXKfdwqzJtbrg=mo,Sangat membantu,5,0,1.2.5,2024-02-05 09:18:04,,,1.2.5
1164,7ae6276f-74c3-4cf3-b372-07f71d5c3e92,iskan dar,https://play-lh.googleusercontent.com/a-/ALV-UjUFRzO71hv7vIyXs0I1xRBD4Abt1Hxjb5ZPEx8pkohqNyCFSbrH,Ok,5,0,1.2.5,2024-02-05 07:42:14,,,1.2.5
1165,b11f5324-8c74-47c3-ac5a-a3a497e4bff3,Busriadi Baihaqi,https://play-lh.googleusercontent.com/a-/ALV-UjVSXT_wAMDwBMB1ESDQ_41sOmN-Hb5HTz-pB6FVgVw_PcM4UbVT,Tidak berfungsi dengan baik,1,0,1.3.0,2024-02-04 19:19:16,,,1.3.0
1166,48f4f5f3-642d-483a-af55-be99690792d3,Sumitra Umit,https://play-lh.googleusercontent.com/a/ACg8ocJNM8LIcEg11Wx6pEObJJf5GHU59_NJnsokMqkMpSwxOwdUug=mo,Kasih tau rubah alamt,1,0,1.2.3,2024-02-04 19:14:47,,,1.2.3
1167,43411a73-6682-4983-ab36-8c4fc490c0b6,huda samin,https://play-lh.googleusercontent.com/a/ACg8ocKAMrkAtdbLZxd9_tVvTAIhcsjbuCIwPxSEraKmLoKE0fVR=mo,mau login aja susah banget,1,0,,2024-02-04 16:47:18,,,
1168,fe259a38-fcb1-4167-886c-620f0965ee1c,Hari Yanto,https://play-lh.googleusercontent.com/a/ACg8ocIhLZ3WW669Wpj-51oEez51dL9xObf2MDrL5QgQRLLSUH84ZA=mo,Mantap,5,0,1.2.5,2024-02-04 16:46:54,,,1.2.5
1169,859a4aa8-fa7c-4a32-ac5c-3c15f81ddcce,angga febrian,https://play-lh.googleusercontent.com/a/ACg8ocIs5HtbGZREp8QdW8fmnqUFCGNlicTae5qbw3gEVe6Dj87YZg=mo,Ok,3,0,1.3.0,2024-02-04 16:21:04,,,1.3.0
1170,5c1b3145-a767-4387-b597-4c2ffacaa437,Bram Mursas,https://play-lh.googleusercontent.com/a-/ALV-UjWs4va4-kyUUvc24lwuZ3i4t9HvYbW_V_FvAPixJcsWmMe7Xaiz,"Masyarakat dituntut laporan pajak. Datang ke kantor pajak sulit, dikasih APLIKASI ONLINE amatir... ga bs diakses. GA JELAS",1,0,1.3.0,2024-02-04 14:10:52,,,1.3.0
1171,4eff3f1e-1a72-40ce-b164-217f168a5789,Ricky Andri,https://play-lh.googleusercontent.com/a-/ALV-UjX2jl8OLobGpDczBeEEdfvaQCVjLWE9vXGEiEonLmGgo9vBgH-X,Ribet utk daftar.,1,0,1.3.0,2024-02-04 10:01:33,,,1.3.0
1172,86a39f10-90a3-4335-9201-4d5d1c0dc81e,Ahmad Saroni,https://play-lh.googleusercontent.com/a/ACg8ocIPuLhaz8H4vs3iLhSqt9RCUHkresj5OIStzi4zHLiSVBKxHA=mo,Sangat susah banget bikin tambah pusing...😇😇😇,1,0,1.3.0,2024-02-03 22:16:27,,,1.3.0
1173,b895bcb8-f0d8-4cd6-a132-60400d484203,Ahmad Saroni 74,https://play-lh.googleusercontent.com/a-/ALV-UjUlbkWbNymX_CPC_KkaAN3BsMnqEOWYWo1riuiTDgaof6OFPMNI,"Susah ,ruwet,ribet,angel...bikin pusing tambah pusing 😇😇😇",1,0,1.3.0,2024-02-03 22:06:43,,,1.3.0
1174,a1410af8-ac2d-4873-b209-204481870409,Parta Andika,https://play-lh.googleusercontent.com/a/ACg8ocLdCkKCwy27ErqUjDr8tm28sdXU9cQSyZElF5-bsMWBuh3KJQ=mo,Aplikasi ga jelas,1,0,1.3.0,2024-02-03 18:59:59,,,1.3.0
1175,ce7f7c6e-9cd9-411e-a4b9-aaf73c569498,Dimas Utomo,https://play-lh.googleusercontent.com/a/ACg8ocLnwcVOiDBL2pXNz7HWgUHqzcT0ziGXTQJQ4IbIkq3kJ4GiHg=mo,Mantap,5,0,1.2.5,2024-02-03 08:33:10,,,1.2.5
1176,6eab9dfe-1050-4899-bd7b-b99bd1dceb6b,Hady Anto,https://play-lh.googleusercontent.com/a-/ALV-UjXhJWQ35Ri7DjVWWCynBShwTVtsO_6zyFNBdaTCv_lraBNPVX-v,Aplikasi hanya bisa melihat saja tidak bisa mengisi laporan pajak,3,0,1.3.0,2024-02-03 02:09:39,,,1.3.0
1177,e1a1a1a8-f938-4fac-8c9e-b8283baec77b,ADITYA AHMAD NUGRAHA,https://play-lh.googleusercontent.com/a-/ALV-UjX1Ui4HSySGwc_Mr1UE299yBuAnzOvUyrUhYWLubLJrlXkupyc,Oi benerin sistem aplikasinya jelek bener gua bayar pajak tapi kok aplikasinya jelek bener,1,0,1.3.0,2024-02-02 17:50:45,,,1.3.0
1178,5a96764d-ce3c-451c-9a4a-44543344a436,anton samto,https://play-lh.googleusercontent.com/a-/ALV-UjX8F8J6vbfiRHUKcjzaCWnxrfhGGS95IYn-odQTZfmt8aaw-ST5,Ok,5,0,1.2.5,2024-02-02 17:45:17,,,1.2.5
1179,c365f44f-02c9-4c40-8b1d-b1ea9ca24c73,Arham Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjXzemfEONgyoIOr-F0-yQgx0GvuTqdaZ6Vw2MMW_mVcDajEOHbL,Kenapa aplikasinya tidak bisa terbuka,1,0,1.3.0,2024-02-02 15:37:26,,,1.3.0
1180,8b1e433c-d284-48d1-bc3b-c2b323bacd0e,Abi Ahmad Deni,https://play-lh.googleusercontent.com/a-/ALV-UjWP5Uz8Kh5GO8RCtx2MHMz-BbzK-_Qr0M5t5DyMcYxcPU5KW365,👍🏻👍🏻👍🏻,5,0,1.2.5,2024-02-02 15:30:49,,,1.2.5
1181,18f38736-a78f-43a3-8c77-6f3ed26c4573,Toby Pengembara,https://play-lh.googleusercontent.com/a-/ALV-UjUx2LDDLh6u1hmsNnBYsp-5oAG3EIeLKl6v9EN55w5n9IHh-gw,Sangat bagus,5,0,1.2.5,2024-02-02 15:12:36,,,1.2.5
1182,5558166e-8078-46b2-9a64-71c2655f1e63,SUYITNO,https://play-lh.googleusercontent.com/a-/ALV-UjVzcOX9TvuYqjp_msOKzRj_t8uS5nEYl1mSIUZlWJJzZATyYoI3,Berat,1,0,,2024-02-02 11:39:43,,,
1183,9841e59f-a2e3-423d-a8f9-1cf21f15fdd6,NUR AHSAN HAFID,https://play-lh.googleusercontent.com/a-/ALV-UjXU5Jf7ncAlMHsyqsiMCb_q8VMYpK6wdk3PSZpfMxQunFeUviAL,Todak mendapatkan email verifikasi...,2,0,1.2.5,2024-02-02 09:55:02,,,1.2.5
1184,c3728fb9-93dc-48ff-904e-4ac838e071a0,Tumisih Tumisih,https://play-lh.googleusercontent.com/a-/ALV-UjWZOBnbZb_aE6PJBqngBPA-FqECbQ18si4eF0n-p_bi0fFaxA,Mudah di pahami,5,0,1.2.5,2024-02-02 09:12:04,,,1.2.5
1185,2bdfe652-9ea9-41fc-bf28-5eb834d218ac,fahmi blokc,https://play-lh.googleusercontent.com/a-/ALV-UjVvtVytkticSj1ipLGW69RPJ5ktpWEWLhRJEaHE3qz522n3VGjV,Ok,5,0,1.2.5,2024-02-01 21:52:08,,,1.2.5
1186,a0b8e3da-fc28-4b22-8a10-1750b627352f,Niko Rahmatsyah,https://play-lh.googleusercontent.com/a-/ALV-UjXBzdlZmn6SUN8SEkPjpFdvGmNKVLTftLSLNYDjl5e8-6Jnjt8,apk sampah,1,0,1.2.5,2024-02-01 18:40:45,,,1.2.5
1187,5a37b25c-9518-42ce-a9b0-3f8f1bf16de9,Arrosyadi Pardede,https://play-lh.googleusercontent.com/a-/ALV-UjXcyEIKbu4Tgr-fMrEhy1chCd7II_oc8iUTzbNzDumd1m0ETfSN,"Daftar online, tahap 2 gadapet email link aktivasi dan mau login lagi gagal. kerja sulit, gaji tinggi, minta masyarakat bayar pajak",1,0,1.2.5,2024-02-01 17:55:05,,,1.2.5
1188,6dd4749c-6b43-4426-a7d7-4d88e974dee3,Ikram Hassan,https://play-lh.googleusercontent.com/a-/ALV-UjXZSzqZXFXKgN38kT1bsy9KGsnOeBcuKcyq3Qxu5En3vZc-JmsX,Ok,5,0,1.2.3,2024-02-01 16:47:51,,,1.2.3
1189,608ba9d3-a0df-41c5-b20b-a93063a1b563,ida nuryanti,https://play-lh.googleusercontent.com/a/ACg8ocJgXCUWAy_-qrlzwvOfjt3_2VEv-KtTNKhZArHvokseUX9c9r0=mo,Ud di isi dan foto ternyata gagal..,1,0,1.2.5,2024-02-01 15:33:14,,,1.2.5
1190,1f712bc3-c655-41ea-a6e2-ebfdbb85aa76,Oka A. Gumilang,https://play-lh.googleusercontent.com/a-/ALV-UjV9pKX_xC25xa71AAovBGYoOMgFqrR7hKihwnMAHdIF1DOKcpY,Mohon lebih di tingkatkan unt pelayan,1,0,1.2.5,2024-02-01 13:47:17,,,1.2.5
1191,5402cc5f-5b62-4223-b6fe-010b6ce22107,Ananta Gilang,https://play-lh.googleusercontent.com/a-/ALV-UjXT8eBhawJOOEsPzremekn5s6oEzaPuCcIoyWCBbxVvSO-0YlVQ,Nomor NIK 16 digit tapi limit pengisian NIK utk login hanya 15 digit. Lalu bagaimana saya mendaftar,1,0,1.2.5,2024-02-01 09:30:02,,,1.2.5
1192,785ecb44-aba0-4dee-8872-c9fe53819692,Trio Danniel Ys,https://play-lh.googleusercontent.com/a-/ALV-UjXL-tMOehMqMjpbIi1KFX6gyedBcFzbYohSSRvrvC44bxw6UeM,Lama kode verifikasi pas saat login sampai sekarang saya tidak bisa login karena kode verifikasi,1,0,1.2.5,2024-02-01 09:28:09,,,1.2.5
1193,5c250f31-3fc4-45e5-a187-1c7183c684e3,Dewi Andiani,https://play-lh.googleusercontent.com/a-/ALV-UjUub8_SXPmag_WuKxq2Qja9cZDa8n0D9nVGr5jvy54dmuKNGPq1,"Kode verifikasi lama banget munculnya, 4jam kemudian baru muncul. Kirain eror doang, ternyata dicoba berkali2 tetep delay. Aneh",1,0,,2024-02-01 06:54:42,,,
1194,45a03312-6ae7-443e-a81c-896b13373311,widodo dodo,https://play-lh.googleusercontent.com/a/ACg8ocLExERNmgfl3q0eLdCa0QfnakQ_SD6ngWnnu--LXlyiV6PubQ=mo,Bagus,5,0,,2024-01-31 21:10:26,,,
1195,eb1286da-56ff-4ee7-8f05-0608fe2ce722,Drian astina,https://play-lh.googleusercontent.com/a-/ALV-UjUCBDtx4u-EyT4Au8sQPctdA553LbcnHGcpXcJ_GIpaAPDMdKzP,Tolong servernya diperbaiki lagi,2,0,1.2.5,2024-01-31 19:54:29,,,1.2.5
1196,7e0a2b39-1e23-41bb-901b-f93a6c50383d,Syamsul BS,https://play-lh.googleusercontent.com/a-/ALV-UjXS86Ysm1YgCdcUzCGgJh_IGpppuwn4EdsiCO7hc-RM8DOEVg2s,Aplikasi yg TDK bermutu,1,0,,2024-01-31 19:06:13,,,
1197,6d095bc6-f11b-4139-a302-0ab53129839b,Arifuddin Arifinda Adhara,https://play-lh.googleusercontent.com/a-/ALV-UjVfXgAfjRXSlKMzoXJ-4Im3gU7HW9CZxCl3cUS6miG6StreIYHC,Saat pengajuan keluhan slow respon. Ada tagihan fast respon. Gimana ini pelayanannya? Ibu saya sudah lapor spt tahunan tgl 18 Juli 2023 melalui Bu Atiek Rinawati bagian keuangan dari KPP Kediri jawa timur. Sudah dapat email kalau lapor spt tahunan sudah di verifikasi. Di tgl 13 Januari 2023 dapat surat tagihan telat lapor spt tahunan. Sudah buat laporan ke pihak KPP Kediri utk konfirmasi. Tapi slow respon. Sampai skrg gak ada kabarnya lagi. Tolong solusinya?,1,0,1.2.5,2024-01-31 18:57:55,,,1.2.5
1198,bc4b2e64-8632-4d39-be59-ecf452a119aa,riputra anto,https://play-lh.googleusercontent.com/a-/ALV-UjXTsRiTG8zTKC_hSIhaBvebVaLB8tn06BJqC0OABY1VNoeTQvY8,"login nunggu kode verifikasi masuk aja lama sekali, ketika sdh dapat kode nya di masukan time out.....🤣🤣",1,0,1.2.5,2024-01-31 18:35:20,,,1.2.5
1199,c294d376-db7d-4043-bfa6-f637052b4a0c,Pria Dermawan,https://play-lh.googleusercontent.com/a/ACg8ocJxjQUuE4rpf64kNTmlWf9W0UUhnUhBJPhz3edshD0hEnQSoA=mo,"Tolol banget Verifikasi email ga masuk masuk, di spam juga ga masuk.. Entah admin yg lelet atau developernya bodoh.. Jgn bikin Apk Npwp kalau ga Gercep.. konyol",1,0,1.2.5,2024-01-31 18:07:08,,,1.2.5
1200,fc4ac026-2eaf-48d5-a2d4-78fdd80b4c9a,22-113 Enjel Silvia S,https://play-lh.googleusercontent.com/a-/ALV-UjWKtUMeraiFRLOqeCN6QovplbpuzWHTmUwnhDXLNzjC_4HpCEOaYw,"Kalau mau login harus nunggu kode dikirim lewat email, tpi kodenya baru masuk setelah 2 jam kemudian, saya jadi bingung sendiri",2,0,1.2.5,2024-01-31 17:58:22,,,1.2.5
1201,7a297b3b-b68a-44f7-ad42-67ad2f6cda4d,dedeng abdul rahman,https://play-lh.googleusercontent.com/a/ACg8ocINOwKB3G0ninK4l5JmHp53lWFXQh9gjuja8U74p0Z0sA4IAQ=mo,"Mempersulit ,mau login harus verifikasi kode yg dikirim lewat email ,pas kita minta ,kode dikirim nya telat selalu ,jadi pas masukan kode link udah kadaluarsa Aplikasi sangat jelek",1,13,1.2.5,2024-01-31 17:36:02,,,1.2.5
1202,da93d37c-0ddd-4c08-9eb3-48ee856265b2,ANSORUDIN,https://play-lh.googleusercontent.com/a-/ALV-UjWqftdLASt34VRaTi6XVGutG0oe5yQwMYpMioiAIFbyxSj2QuIO,"Bagaimana ini koq, force close terus....,tolong lah di perbaiki dulu aplikasinya",1,0,1.2.5,2024-01-31 13:05:54,,,1.2.5
1203,097e87ae-b4ce-49b6-b67c-8fbd9c52c989,Panjaitan Markus Antonius,https://play-lh.googleusercontent.com/a/ACg8ocIMaL0vA-QOG4t87jR014M_D3WT4Y7Z0IsJ6f8Chpf_eQveeA=mo,Oke Mantap,5,0,,2024-01-31 11:40:12,,,
1204,57d5ff4c-6b25-4cbb-a448-81e106de207c,Muhammad Raven Febrian,https://play-lh.googleusercontent.com/a-/ALV-UjX27QpDhOVgH71S6yizgOQ8KGNTKAw-jbFnjLIpI3X_h3JejPzd,RUWETTTT!!!!! NUNGGU PESAN GMAIL TAHAP DUA GA MUNCUL MUNCUL DJP GA GUNA NAMBAH KERJAAN ORG AJA SISTEMNYA JUGA DI PERSULIT,1,0,1.2.5,2024-01-31 11:14:28,,,1.2.5
1205,07f91e27-66a7-43b8-9259-5d33e895da59,sabrol Je,https://play-lh.googleusercontent.com/a-/ALV-UjVwm4kqjJtvqulEX-842E2QIWxS7XhlumzpWH1uWOUFNRj95-P-,aplikasi gak bermutu,1,0,1.2.5,2024-01-31 10:56:25,,,1.2.5
1206,a154a3bd-0080-46bb-bb89-391086ec347d,Sandang Murah Berkah,https://play-lh.googleusercontent.com/a-/ALV-UjULuNPWiB8bptfccll7g1R5kxepKB_dQo8r60tZljtkLVt8a28,"Kirim kode otp y Lola, JD keburu kadaluarsa, tolong diperbaiki susah login",1,1,1.2.5,2024-01-31 10:17:35,,,1.2.5
1207,94658c56-f5e8-4b6b-90fb-ded849a5bd3d,RxKing Bugis,https://play-lh.googleusercontent.com/a-/ALV-UjUrwJZbxXyeqGjyu25iziiK4f7FY7zCWYz6xNYr3eS9w9ce0LrO,Yang udah daftar tapi belum masuk di aplikasi Langkah awal minta veripikasi akun Langkah ke dua minta kode efin nya Semoga sukses,5,1,1.2.5,2024-01-31 10:04:03,,,1.2.5
1208,465261a3-b91d-4e3b-946e-be921100677a,Google Host,https://play-lh.googleusercontent.com/a/ACg8ocK6U3Od5pWU6rBgJK2ArilL__IISZ7n5VLGaj_88UmGu8pFSA=mo,Situs Sama Aplikasi Bikin Kesal Aja Low Respon Jadi Gagal Verifikasi & Di Blokir Apaan Gitu Oon Banget Daftar Aja Sudah Bener 🥱🥱,4,0,1.2.5,2024-01-31 00:35:34,,,1.2.5
1209,fe886976-52ec-4a21-a4f0-57761ea34396,Ahmad Hamidi,https://play-lh.googleusercontent.com/a-/ALV-UjUxIGAfs-gCogMg1iCw1-wqNHrC3dy3XBJvXsYk_YVRPQt-Iic,lupa No.EFIN untuk Pembaharuan NIK- NPWP 2024. pas ngikuti langkah step by step kode verifikasi nya malah terdeteksi ke no. Hp yg lama atau no.hp awal daftar NPWP tahun 2013/2014 .yg mana no.hp itu sudah Hangus...bgaimana bisa tekirim kode verifikasi ? trus di aplikasi LUPA KODE EFIN itu TIDAK ada mencantumkan atau isian kolom NO.HP dan Email yg Aktif sekarang. mohon aplikasi nya di tingkatkn lagi agar mudah di akses,1,3,1.2.5,2024-01-30 22:25:09,,,1.2.5
1210,6f82536d-3b53-4f13-b6e2-b00e7d7b50be,MFERDIANSYAH PUTRA,https://play-lh.googleusercontent.com/a-/ALV-UjXl3L_zm34_HVha4P6oI5OL2Flqa02o9yOfAMJA68w9kEvP1Y0,"Aplikasi gak jelas, verifikasi email masuknya lama, ketika udah dapet kode malah time out",1,0,,2024-01-30 21:21:09,,,
1211,5a3d15f5-51e9-4a6a-87b5-b340ea27fbd6,Sulis Uswatun Hasanah,https://play-lh.googleusercontent.com/a-/ALV-UjVTBz2CABWwQHXvNt_-kXUCIeBx-X4QqfKmuPRjL8eOZErQmfM,Ga guna pecat aja yg bikin apk nya situs nya juga ga guna,1,0,1.2.5,2024-01-30 18:58:12,,,1.2.5
1212,5e86422e-36df-48a7-af15-635679139f8f,Haris Doank,https://play-lh.googleusercontent.com/a/ACg8ocKvFNdKwOtI_anp5YVjBNt7UpJoezsfvwaIvLyWY1KeRJCsaQ=mo,Aplikasi busuk bukanya mempermudah malah bikin sulit gak ikhlas bgt buat aplikasi Hapus aja app ini gk ada gunanya juga,1,0,,2024-01-30 17:27:13,,,
1213,ddb68be3-b789-44fb-8c3b-b1100f668d03,didi firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXIP4Tuy5VJy3x78lg2zB3GQ0pfwyD9-wwVqWjkCxm5IRR_q_Xb,Fitur lupa EFin gagal verifikasi.. gimana sih aplikasi ini..?,1,0,1.2.5,2024-01-30 15:48:09,,,1.2.5
1214,37b26309-b8cd-45e2-baba-f0db3b535ca1,Luqman Hakim,https://play-lh.googleusercontent.com/a-/ALV-UjXHFup5NSGv5DfuYOYhqSx5caCgnlx9ZK9JygnlJOArEhIqxRtT,"Kode verifikasi untuk login ga ada, karena dikirimnya ke email yg salah. Jadi ga bisa login diaplikasi, padahal data di web sudah sesuai.",1,8,1.2.5,2024-01-30 15:37:33,,,1.2.5
1215,2fbcf808-83e7-4edb-8ef1-defbaab11c5f,hardi soeharsono,https://play-lh.googleusercontent.com/a-/ALV-UjUsC8sJaqkp93lv8uHkXr_04VjNGw_Ms1Hz9EBXn2STKwL1pPGFKA,Manfaatkan seperlunya!,5,0,,2024-01-30 14:39:00,,,
1216,9dd7299d-db0f-4657-b7f7-a6b7f489f32d,Wahyu Prihantoro,https://play-lh.googleusercontent.com/a-/ALV-UjWejgZVVik2BVK5hryBzEA5ZfVcyYGEndqlg1A1qYLZ1et60ac0,Kode Verifikasi ga keluar,1,0,1.2.5,2024-01-30 11:28:36,,,1.2.5
1217,dec768aa-a5b6-476f-8c13-ea8511583c44,New Romlah,https://play-lh.googleusercontent.com/a-/ALV-UjVkvMpMY4e-bkE5168tOJ5s2fhg6EWrjMDB_Hoo8xZ9KqHfk9X1,Aplikasi sampah,1,0,1.2.5,2024-01-30 11:19:05,,,1.2.5
1218,53935772-87ed-42c1-b5d7-934c737c1493,Mulyono Yono,https://play-lh.googleusercontent.com/a-/ALV-UjX57GniHmH_C-3imOKCP4aXVT7R5LWCu3ecRPeYx2uySBdg8EQ,"Gak bisa ngisi no NPWP pas login, digit kurang 1",1,0,,2024-01-30 08:39:42,,,
1219,a9d73061-7198-4113-b633-2e986c1910bc,Yesi Susanti,https://play-lh.googleusercontent.com/a/ACg8ocKoiP0LG3svBILj2mp-vUYq7tRj8fC88N-ulQqPFRg9AP799g=mo,Aplik'i bodoh,1,0,1.2.5,2024-01-30 06:59:43,,,1.2.5
1220,93d188b0-3211-4960-b210-3fb6da34e56c,Setia Selalu,https://play-lh.googleusercontent.com/a/ACg8ocIT_4pE6GpxVSL1uVDAPMIZpOZJZFuxslb6MW78HvLlLonyNA=mo,weh gawe sgl hese,1,0,,2024-01-30 05:38:03,,,
1221,37078ef7-b489-4d59-a527-59244be17fac,Kukuh Prasetya,https://play-lh.googleusercontent.com/a-/ALV-UjVbtG6QizRPyDmqMRf0IePbRRUo9l9IpPT4dkmtBZu4xY6vHBao,Mau masukin nik tapi gabisa terus,1,0,,2024-01-29 22:24:10,,,
1222,e3bc66ff-5a3a-4270-9cd1-61cbd0a745fb,Mahfudin,https://play-lh.googleusercontent.com/a-/ALV-UjXJNyw-4XWXPo-Uo9OapGYCjPnYoZKsp-aYxaoVikJ2QzucrA,aplikasi busuk.kirim kode verifikasi lama banget.,1,0,,2024-01-29 20:07:10,,,
1223,85d596cc-f22d-4739-97ac-2f20b8d12037,Pelangi Zamrud,https://play-lh.googleusercontent.com/a/ACg8ocJvcqu2WnO3bfVe8fAFOzDAKe3stXS_4spp6NLOozh8rvLjvw=mo,"aplikasi g jelas, masa kode verifikasi baru dikirim 5 jam. game2 murahan aja lebih bagus.",1,0,,2024-01-29 19:01:45,,,
1224,b25e2977-d84b-44d0-b5be-23cbde3d66db,Pratomo ST,https://play-lh.googleusercontent.com/a/ACg8ocIXNMZVRt0zoJAEGduSLrxP3gGqjIwPA3sPfQ99WZ82719ttg=mo,"saat mau login inputan NIK/NPWP Hanya bisa muat 15 digit, kurang 1 digit untuk input NIK nya....",1,2,1.2.5,2024-01-29 18:55:00,,,1.2.5
1225,084e2657-b55c-4a90-a1e3-27a1a974c493,Jamal Ismail,https://play-lh.googleusercontent.com/a/ACg8ocJVxiMxTWCrvgK3DgQbjGbSAetf0JI3X_HcETtFwpHOlOwAAQ=mo,Kode verifikasi email nya lamaaaaa banget. Giliran muncul kode nya sudah kadaluarsa.. ampun..,1,2,1.2.5,2024-01-29 16:58:12,,,1.2.5
1226,2a52949c-3cb6-4324-b48a-dc86e6b1489b,Tio Kusuma,https://play-lh.googleusercontent.com/a-/ALV-UjW9iUNc6td1gn82HQ4RB0vZfIQSmGj1UUttZpNBMb_g15uYn6ey,"Kirim kode aktivasinya terlalu lama, disarankan lebih baik tidak perlu menggunakan kode aktivasi kalau begini. Bikin lama menunggu, kalau terlalu lama nanti aplikasi keburu minta refresh. Lalu minta kirim kode aktivasi lagi. Begitu terus",1,15,1.2.5,2024-01-29 16:24:37,,,1.2.5
1227,39372283-93f0-4841-bc66-c0b95f67538f,Agus Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjWmaOWo8uNYWtaADvxQxvHJFFsyjrSNwW5RSHM2gHDIZTG6DbE,"Aplikasi yang di buat pemerintah selalu gak bener..masa pengajuan efin selalu gagal tanpa memberitahukan yang salah informasinya dimana,tolong segera diperbaiki.",1,5,1.2.5,2024-01-29 13:49:26,,,1.2.5
